mprid,pending_date,listing_date,photo_count,type,bedrooms,year_built,sqft,price
1126684278,2016-04-28,2016-04-18,30,single_family,3,1983,1976,750000
1216281569,2016-04-05,2016-03-22,27,mobile,2,1981,1940,148800
1257744501,2016-04-14,2016-03-30,25,single_family,3,1925,1591,900000
1284750937,2016-05-04,2016-04-25,23,single_family,3,1960,1204,599000
1311499660,2016-05-07,2016-04-25,25,single_family,5,1988,2694,1498000
1352872803,,2016-01-28,12,condo,2,2015,1135,1095000
1466935629,,2016-02-10,20,condo,2,,1715,1398880
1501325216,,2016-07-15,30,single_family,4,1989,3228,1595000
1518992301,,2016-08-02,24,multi_family,1,1910,2374,585000
1571104396,,2016-05-03,22,single_family,4,1957,2661,2695000
1575100411,,2016-07-15,1,single_family,5,2016,3249,930000
1591727869,2016-07-26,2016-07-21,15,condo,3,2001,1418,499950
1715215098,2016-07-01,2016-06-15,36,condo,3,1994,1427,849000
1797204023,2016-05-19,2016-05-10,30,single_family,4,1981,2600,1499000
1816461436,2016-06-22,2016-06-17,25,condo,3,1974,1386,595000
1827967165,2016-06-02,2016-05-19,13,condo,2,2002,1157,725000
1872651995,2014-09-26,2010-01-16,7,land,,,,4999950
1919122137,2016-07-11,2016-05-25,24,condo,3,1982,1910,634900
2059790371,2016-03-08,2014-08-25,25,farm,3,,,3499999
2063023396,,2016-02-16,4,land,,,,1195000
2116018592,,2014-05-05,5,land,,,,69000
2201390436,,2016-03-02,30,single_family,6,1985,4526,1999000
2304714373,2016-08-03,2016-07-24,20,single_family,3,1948,1136,449220
2317003024,2016-06-09,2016-05-06,29,condo,2,1988,985,585000
2342476145,2016-07-23,2016-07-13,30,single_family,5,1992,3067,499900
2414677946,2016-04-21,2016-04-05,23,single_family,4,1949,1871,549000
2440495417,2016-04-11,2016-02-29,0,single_family,2,1928,1000,574888
2501263238,,2016-08-01,13,single_family,3,1985,1200,468888
2505222691,2016-04-01,2016-03-22,22,single_family,2,1925,1275,699000
2594373433,2016-04-20,2016-04-07,30,single_family,3,1908,1453,749000
2600296456,2016-04-07,2016-03-30,15,single_family,4,1990,1972,599000
2663046403,2016-06-23,2016-06-06,33,single_family,2,1949,770,690000
2693257649,2016-04-11,2016-03-24,29,single_family,4,1984,1372,850000
2771375530,,2016-05-06,32,condo,2,1880,,699000
2844757034,2016-05-18,2016-05-10,26,single_family,3,1955,1964,1795000
2851333479,,2016-06-23,10,multi_family,5,1952,1771,599000
2892335126,,2016-07-24,11,single_family,4,1986,2343,474000
2909205284,2016-04-29,2016-02-22,1,multi_family,,1900,5810,1995000
2911713416,2016-04-27,2016-04-21,22,single_family,3,1995,1267,299900
1027383840,2016-05-13,2016-05-05,30,condo,3,1987,1386,620000
1139519504,2016-04-30,2016-04-21,1,land,,,,550000
1156082763,,2014-06-23,36,land,,,,39000000
1243383479,,2016-06-11,20,single_family,5,1988,4213,2060000
1274490239,,2016-04-26,24,single_family,4,1927,2400,899000
1334140448,2016-05-24,2016-04-27,13,single_family,2,1909,1215,835000
1369509496,2016-07-25,2016-07-07,27,single_family,3,1995,1900,948000
1471619585,,2016-08-05,28,condo,2,1989,948,875000
1479098789,2016-07-13,2016-06-02,30,single_family,4,1995,2531,559900
1534888932,2016-06-21,2016-05-13,36,single_family,2,1940,1050,990000
1686584275,2016-04-18,2016-03-10,27,condo,2,2009,1328,1395000
1688845913,2016-04-06,2016-03-09,36,single_family,2,1937,1349,949000
1766339477,,2016-07-07,20,multi_family,,1965,3220,1299000
1840557949,2016-03-23,2016-03-09,22,single_family,3,1952,1639,899000
1926439163,2016-04-13,2016-04-05,19,single_family,3,1991,1705,399950
2058524184,,2016-08-04,22,single_family,3,1950,1087,550000
2070864622,2016-03-02,2015-12-17,20,single_family,3,1979,1066,532500
2340051046,2016-06-09,2016-05-26,29,single_family,4,1973,2340,950000
2421135684,,2016-07-01,2,multi_family,4,1927,4640,2200000
2443448534,2016-05-21,2016-04-07,21,mobile,2,1971,1440,84000
2472390631,2016-04-19,2016-04-08,30,single_family,3,1939,1816,789000
2551279482,,2016-08-05,28,single_family,3,2016,2450,1395000
2588244332,2016-04-29,2016-04-20,25,single_family,4,1974,2096,2488000
2695824962,,2016-04-02,9,condo,2,1974,1128,520000
2815873972,2016-06-26,2016-06-11,14,single_family,3,1957,1664,599000
2927710072,,2016-07-20,36,single_family,4,1957,1903,2199000
2994633287,2016-07-25,2016-07-11,21,condo,2,1974,1211,698000
1110673221,2016-07-28,2016-07-24,24,condo,3,1975,1448,770000
1126958438,,2016-08-04,25,condo,1,1970,858,339000
1266419242,2016-06-18,2016-06-10,23,single_family,4,1971,1769,699000
1280032042,2016-07-21,2016-06-02,36,single_family,3,1975,1578,849500
1328238428,2016-05-26,2016-05-16,18,single_family,3,1941,1460,1088000
1358582993,,2016-07-22,3,single_family,5,1912,1729,748000
1425874799,2016-04-23,2016-04-16,29,single_family,3,1948,1338,839000
1637407662,,2016-03-17,22,condo,2,1971,1126,418000
1845537828,2016-07-15,2016-06-01,11,single_family,2,1924,1124,998000
1903541305,2016-07-25,2016-06-07,36,single_family,2,1925,1550,1175000
1916708563,2016-03-30,2016-03-18,28,condo,3,2006,1450,529000
1996192784,2016-04-20,2016-04-11,15,single_family,4,1963,1804,1150000
2004137950,2016-04-11,2016-03-17,0,single_family,4,1966,1737,829000
2005658333,,2016-08-05,15,single_family,3,1951,2372,1290000
2054244960,2016-07-25,2016-07-14,30,single_family,3,1906,1739,537000
2133091592,,2016-04-22,36,condo,3,1900,,1275000
2146721298,2016-07-11,2016-06-15,26,single_family,4,1980,2804,1575000
2299283389,,2016-05-09,18,single_family,5,1952,5815,8600000
2539033508,2016-05-05,2016-04-22,23,single_family,3,1916,1968,1195000
2541540322,,2016-07-29,5,condo,1,2006,670,829000
2589914177,,2016-03-29,8,multi_family,4,1964,3810,2500000
2712637895,,2016-01-19,31,single_family,3,1999,2705,2750000
2876178490,2016-06-10,2016-06-03,18,multi_family,4,1911,2974,1400000
2908642966,2016-05-14,2016-03-18,1,multi_family,,1900,4362,2690000
1020944625,2016-04-21,2016-03-15,26,single_family,3,1955,2872,5950000
1040992145,2016-03-28,2016-03-28,25,condo,4,1993,2011,789980
1066512741,,2016-08-05,5,single_family,3,2015,1911,749000
1086846986,2016-06-16,2016-06-09,26,condo,3,1984,1529,699000
1088089721,2016-03-10,2015-10-15,1,single_family,4,2015,3512,1357500
1212890858,,2016-07-20,20,single_family,5,1960,2067,975000
1305313514,2016-04-21,2016-04-06,36,single_family,5,1988,2643,1580000
1331186533,2016-05-11,2016-04-18,30,single_family,5,2016,4347,2399000
1338233404,2016-06-07,2016-06-02,36,single_family,4,1915,3290,2995000
1358567830,,2016-07-21,30,condo,2,1972,1040,829000
1391203349,,2016-06-24,12,farm,,1965,2745,1985000
1447875340,,2016-07-13,9,single_family,2,1930,1176,895000
1535506525,2016-04-11,2016-03-11,0,condo,4,1974,2030,1248000
1551893696,2016-06-02,2016-05-30,25,single_family,3,1962,1445,839000
1553490932,,2016-06-23,36,single_family,8,1902,3945,2998000
1571059763,2016-03-01,2016-02-10,23,single_family,4,1971,1925,379900
1628159285,,2016-05-14,36,single_family,3,1951,1626,550000
1681249193,2016-05-22,2016-04-28,29,single_family,3,1960,1346,639000
1715889736,2016-07-27,2016-07-22,30,condo,2,1991,1234,650000
1790888745,,2016-07-29,30,single_family,3,1972,1389,968800
1798532174,,2016-07-14,29,condo,2,2001,,995000
1807870336,2016-05-06,2016-04-14,21,single_family,3,2003,1886,870000
1825451607,2016-05-06,2016-04-26,30,single_family,4,1977,2605,1299000
1893154715,2016-05-31,2016-05-20,21,single_family,5,1958,2682,829900
1923584206,2016-07-20,2016-07-08,14,condo,3,1973,1568,595000
1931065551,2016-07-01,2016-06-16,30,single_family,3,1912,1479,799000
1971777172,,2016-04-01,21,condo,3,1962,1270,1100000
2023436511,2016-04-15,2016-03-11,19,single_family,2,1956,,739000
2078390081,,2016-05-26,26,single_family,3,1949,1367,410000
2110801360,,2015-05-21,6,land,,,,888000
2113745369,2016-04-11,2015-03-21,2,land,,,,350000
2174825230,2016-05-03,2016-04-28,15,single_family,3,1949,951,489000
2184396310,2016-07-13,2016-05-29,24,single_family,3,1969,1651,844000
2198090550,,2016-07-07,13,single_family,3,1957,1348,558000
2203233250,2016-05-17,2016-05-03,30,single_family,3,1955,1460,574500
2255470013,,2016-08-01,25,single_family,3,1948,2500,3395000
2293026502,,2016-07-26,10,single_family,4,1912,1471,659000
2356863061,2016-06-25,2016-06-10,36,multi_family,3,1913,2049,1150000
2404328222,,2016-01-19,2,land,,,,840000
2408205900,2016-07-12,2016-05-10,30,single_family,4,2002,2423,534000
2486207797,2016-08-05,2016-07-18,20,condo,2,1972,816,229000
2493810324,2016-05-27,2016-05-04,30,single_family,4,1965,2420,1325000
2532351532,2016-06-29,2016-06-03,4,condo,3,1983,1362,425000
2536367756,2016-06-28,2016-06-16,19,condo,2,1981,900,239000
2577801461,,2016-07-28,30,single_family,2,1940,1184,525000
2580402801,,2016-07-25,18,condo,3,1974,1195,388000
2588898488,2015-12-26,2015-12-13,1,single_family,2,1942,812,325000
2642272091,2016-04-22,2016-03-25,36,multi_family,4,1908,,1888888
2679863248,,2016-06-17,22,single_family,3,2000,2014,649000
2709250699,2016-05-02,2016-04-24,7,single_family,4,1976,1593,820000
2716032979,2016-05-05,2016-04-21,36,single_family,2,1959,852,899000
2784911935,2016-07-24,2016-07-15,20,single_family,3,1950,1631,799000
2815438915,2016-06-27,2016-06-22,22,condo,3,2001,1420,688000
2904664192,2016-04-17,2016-03-16,30,single_family,5,1973,2300,829950
2907867471,,2016-07-12,28,condo,3,2014,1548,639950
2924578788,2016-08-05,2016-07-20,36,single_family,5,2000,2630,898000
2958066318,2016-06-07,2016-06-01,15,condo,2,1986,675,435000
2979993183,2016-06-16,2016-06-09,21,single_family,4,1990,1860,799000
1015603308,2016-03-30,2015-08-03,1,land,,,,175000
1099007024,2016-03-16,2016-03-10,21,single_family,3,2005,1239,329000
1121708371,,2016-06-15,18,single_family,4,2016,2021,470500
1143808881,2016-06-06,2016-04-13,12,single_family,4,1975,2280,935000
1150691249,,2016-06-14,15,condo,1,1965,748,549999
1189528292,2016-05-04,2016-04-15,12,single_family,5,1964,2770,2398000
1198374780,2016-04-11,2016-04-02,6,condo,2,1991,1501,659000
1213935558,2016-06-25,2016-05-20,25,single_family,4,1948,2380,1698000
1220370826,2016-06-30,2016-06-03,36,single_family,4,2003,2310,1198888
1221849175,2016-05-12,2016-04-06,24,single_family,4,1970,1463,699000
1238725114,2016-07-08,2016-04-07,5,single_family,5,1925,1655,1498000
1248721830,,2016-07-08,2,single_family,3,1951,1440,625000
1265002159,2016-04-21,2015-12-15,9,condo,2,2006,1050,494096
1295048596,,2016-08-02,10,single_family,4,1955,,799500
1298567186,,2016-07-19,36,single_family,4,2016,2291,2495000
1310773968,2016-04-18,2016-03-07,22,single_family,3,1988,1801,799000
1345398431,2016-05-15,2016-04-03,22,single_family,4,1987,2510,1690000
1352455021,,2016-03-29,11,condo,2,2001,1090,589000
1418391040,2016-07-07,2016-06-07,24,single_family,3,1977,1800,2199000
1467265889,,2016-02-29,2,land,,1957,,125000
1625967017,2016-05-05,2016-04-27,30,condo,2,1973,1540,650000
1649083274,2016-06-25,2016-06-13,23,single_family,5,1969,2679,1275000
1672813334,2016-04-29,2016-04-13,33,single_family,2,1891,1266,1249000
1750847146,,2016-08-05,26,condo,1,2003,1210,669000
1796533236,2016-04-07,2016-03-14,30,single_family,3,1966,2837,1379000
1945310251,2016-07-22,2016-06-07,17,single_family,4,1975,2327,724946
1958960102,2016-06-06,2016-05-20,36,single_family,4,1954,2000,1795000
2047062231,,2016-07-01,29,single_family,6,2002,3657,694400
2190533787,2016-03-14,2016-03-11,1,single_family,2,1923,720,208000
2192312645,,2016-05-08,18,single_family,5,,4460,5300000
2316787010,2016-06-15,2016-06-10,20,condo,2,1992,1425,948000
2330653762,2016-05-31,2016-05-24,5,condo,2,1977,832,405000
2349099364,2016-03-30,2016-03-18,26,single_family,3,1949,2341,1298000
2524231467,,2016-06-26,1,condo,3,2016,1710,589000
2595618096,,2016-08-02,21,condo,0,2004,,679000
2698821708,,2016-07-22,36,single_family,4,1986,3480,1299000
2710465954,2016-05-10,2016-05-10,16,single_family,4,1952,2665,775000
2730772622,2016-07-13,2016-04-27,33,condo,2,1906,1700,1395000
2745637178,2016-05-28,2016-05-13,21,single_family,3,1927,1954,1698000
2774571477,2016-04-11,2016-02-03,9,single_family,2,1900,943,1499000
2779131892,2016-07-07,2016-07-07,17,single_family,4,2006,2823,569000
2866625630,2016-05-16,2016-04-27,30,single_family,4,1999,3711,1388000
2953692537,2016-07-31,2016-07-20,25,single_family,3,1940,1174,530000
2995387227,2016-04-24,2016-04-22,26,single_family,5,1950,2340,1148888
1098263324,,2016-07-12,11,single_family,4,2016,2174,973880
1102646859,2016-06-28,2016-06-14,18,single_family,2,1949,1260,729000
1127449132,2016-07-18,2016-06-07,30,single_family,4,1975,2281,1110000
1137511792,2016-05-06,2016-04-28,20,single_family,3,2000,1634,829000
1258288969,,2016-08-03,28,single_family,3,1940,2051,799000
1375685095,2016-07-21,2016-06-01,10,single_family,3,1950,1535,2850000
1383530598,2016-05-31,2016-04-05,2,condo,3,1987,1330,529000
1419794215,2016-04-26,2016-02-26,6,mobile,2,1970,1440,84950
1459565474,2016-04-19,2016-03-22,28,single_family,3,1982,1720,648888
1551798681,2016-05-26,2016-05-05,10,single_family,3,1948,1215,580000
1575642922,2016-03-21,2016-02-18,30,single_family,5,2009,3272,1239888
1599511347,,2016-07-21,15,condo,2,1965,1054,289000
1673821437,2016-05-24,2016-05-08,4,multi_family,8,1962,3168,725000
1748941479,2016-07-07,2016-06-09,22,single_family,4,1997,2558,574900
1755193047,2016-06-16,2016-06-02,30,single_family,2,1926,1048,525000
1831792442,2016-06-11,2016-05-18,30,single_family,5,2002,4237,1399000
1832357179,2016-04-16,2016-04-08,30,single_family,5,1976,2963,1169000
1886209615,2016-07-29,2016-06-03,18,single_family,4,1975,1906,598000
1954947609,2016-06-24,2016-06-19,7,single_family,3,1983,1488,355000
1960337505,2016-03-13,2016-03-05,6,single_family,4,1999,3360,465000
1974414952,2016-01-30,2016-01-14,13,single_family,4,1950,1938,440000
2000807861,2016-07-20,2016-07-14,2,multi_family,4,1944,1597,1100000
2054166331,,2016-07-11,26,single_family,4,1994,4100,1550000
2060988170,2016-05-09,2016-04-08,30,condo,4,2005,2203,525000
2101729288,,2016-04-29,19,condo,3,1963,,749000
2142410614,2015-11-23,2015-10-16,5,single_family,3,2015,1863,427705
2234396563,2016-06-22,2016-06-08,3,single_family,5,2016,2426,1474610
2317759101,,2016-07-09,30,single_family,5,2014,2666,1599000
2381752920,2016-05-19,2016-05-06,35,single_family,3,1961,1478,750000
2410885102,2016-05-20,2016-02-20,1,condo,3,2016,1810,615137
2454731007,2016-06-01,2016-05-24,30,single_family,3,1964,1370,849000
2454905964,2016-05-25,2016-05-09,10,condo,2,1982,1085,880000
2474288045,2016-04-17,2016-03-31,30,single_family,2,1915,1518,799000
2515854979,2016-07-28,2016-07-12,16,single_family,3,1940,1057,499000
2560161249,2016-05-14,2016-05-10,22,condo,1,2001,695,329000
2853481269,2016-05-11,2016-05-02,17,condo,2,1972,1263,499000
2932562748,2016-07-23,2016-07-13,15,multi_family,3,1944,2618,599000
2953671077,2016-06-11,2016-06-01,29,mobile,2,1971,1344,124900
1083444014,,2016-05-04,23,condo,2,2006,,1199000
1121451577,2016-07-16,2016-07-05,29,single_family,2,1949,1173,475000
1124286938,,2016-07-28,8,single_family,3,1969,1349,719000
1144740588,,2016-03-02,8,condo,2,2009,1559,1235000
1147699060,2016-04-21,2016-03-02,4,single_family,2,1942,1178,275000
1211618375,,2016-07-30,23,single_family,3,1953,1122,498000
1281171145,2016-07-11,2016-05-13,15,single_family,4,1995,3401,1219000
1458311088,2016-04-11,2016-03-19,0,single_family,3,1967,1400,850000
1540662126,2016-03-29,2016-03-21,20,single_family,2,1998,,325000
1666682304,,2016-03-16,11,single_family,3,1947,,439000
1677720301,2016-07-22,2016-06-03,18,single_family,3,1964,1480,599900
1751774027,,2016-05-19,18,condo,3,1971,1130,549000
1804382927,2016-07-27,2016-07-14,22,single_family,4,1953,2770,2348000
1817572444,2016-06-15,2016-05-31,20,condo,2,1982,1121,699999
1901064205,2016-06-25,2016-05-18,29,single_family,4,1988,3279,1398000
1916384754,,2016-08-03,21,single_family,2,1936,980,700000
1973861374,2016-04-05,2016-03-30,30,single_family,3,1998,1858,835000
2089768421,2016-06-17,2016-04-07,11,single_family,4,2001,2960,909000
2105729159,,2016-05-19,23,single_family,4,1970,4000,4495000
2181464529,2016-06-24,2016-05-20,27,condo,3,1980,1628,525000
2196296374,2016-05-12,2016-04-25,11,single_family,3,1961,1103,649888
2245319156,2016-05-07,2016-04-13,17,single_family,3,1950,1670,1490000
2246602094,2016-05-19,2016-05-09,27,mobile,3,2004,1400,235000
2257214817,2016-06-27,2016-06-12,8,condo,3,1972,1390,610000
2451212968,2016-06-28,2016-06-16,18,single_family,3,1951,2440,2399000
2457488898,2016-07-20,2016-06-11,25,condo,2,1900,963,998000
2497845226,,2016-06-06,1,condo,1,1973,706,440000
2511357172,2016-06-16,2016-06-06,24,single_family,3,1949,1419,439000
2676583845,2016-05-15,2016-04-27,30,single_family,4,2002,3023,1200000
2779832394,,2016-06-18,4,single_family,3,1988,2496,1100000
2779924994,2016-06-13,2016-05-25,27,single_family,3,1963,1800,889000
2833906375,,2016-07-25,1,single_family,4,2016,1915,879990
2834543748,,2016-05-13,31,condo,4,1968,,1695000
2852668449,2016-06-30,2016-01-20,8,condo,0,2003,870,215747
2854746444,2016-05-29,2016-03-23,6,multi_family,4,1978,1838,998000
2902742168,2016-04-11,2016-03-10,31,condo,3,1981,1700,715000
2962497786,2016-04-26,2016-03-31,13,single_family,2,1947,1005,439000
2982251884,2016-06-09,2016-06-04,20,single_family,3,1952,960,535000
1303058023,,2016-02-22,25,single_family,3,1955,1300,960000
1324892319,2016-03-06,2016-03-06,4,single_family,3,1979,1778,501900
1515418898,2016-07-25,2016-06-11,17,single_family,4,1984,2254,1349888
1584529855,2016-04-14,2016-03-03,27,single_family,5,2014,2692,1175000
1769102751,,2016-08-05,36,single_family,5,2016,3109,2395000
1824898395,,2016-08-03,15,condo,2,2008,1730,720000
1844244861,,2016-07-26,14,condo,1,1989,690,365000
1952235968,2016-04-07,2016-02-25,30,single_family,4,2002,2026,685000
1953867233,2016-07-28,2016-07-13,25,condo,2,1982,1648,719000
1969885290,2016-06-29,2016-06-22,30,single_family,3,1964,1608,769000
2032095689,,2016-04-07,2,land,,,,799000
2056180863,2016-04-19,2016-03-24,19,condo,1,1989,657,345000
2066811287,,2016-07-06,13,single_family,2,1945,1000,799988
2082251217,2016-05-10,2016-04-26,30,single_family,5,1958,2052,1100000
2093043819,2016-04-27,2016-04-17,30,single_family,3,1952,1100,550000
2126135121,2016-07-05,2016-06-15,36,single_family,3,1943,3863,3495000
2136314164,2016-07-15,2016-06-15,23,single_family,4,2002,2562,549000
2140089549,2016-05-10,2016-04-11,20,mobile,2,2005,1700,219950
2319630594,2016-07-25,2016-07-07,20,condo,2,1997,1370,948000
2396080924,,2016-06-29,2,land,,,,2500000
2432115257,,2016-07-29,30,single_family,4,1972,1908,885000
2438429985,,2016-08-02,0,single_family,4,1955,2533,999888
2455710958,,2016-07-08,26,condo,2,1960,908,750000
2463873422,,2016-07-11,9,multi_family,,1896,6750,5600000
2481521551,,2016-05-29,0,single_family,3,1941,1600,759000
2498807109,2016-04-26,2016-04-21,26,single_family,5,1989,3179,1395000
2509576630,2016-06-01,2016-05-20,5,single_family,3,1988,1368,325000
2518622136,2016-06-10,2016-05-26,28,single_family,2,1913,840,259000
2654108477,2016-07-08,2016-04-25,21,single_family,4,1991,2329,759000
2694057934,,2016-07-22,16,single_family,4,2002,1789,420000
2784432428,2016-05-27,2016-05-11,20,single_family,3,1910,3862,2075000
2826588893,,2016-08-05,9,single_family,3,1920,1091,320000
2844760917,,2016-05-30,2,single_family,3,1958,1100,895000
