mprid,pending_date,listing_date,photo_count,type,bedrooms,year_built,sqft,price
2493731237,,2016-04-29,30,single_family,5.0,2001,4534.0,3050000.0
2548040494,2016-07-29,2016-06-28,30,single_family,5.0,1944,1797.0,675000.0
2567660050,,2016-07-27,1,single_family,3.0,1954,,699000.0
2568596804,,2016-07-19,17,condo,2.0,1973,896.0,385000.0
2667505018,2016-07-16,2016-07-01,19,single_family,3.0,1976,1280.0,848000.0
2724361137,2016-06-24,2016-06-15,28,condo,3.0,1996,1840.0,659000.0
2757646900,,2016-06-20,5,multi_family,4.0,1943,1582.0,510000.0
2763655182,2016-06-06,2016-04-20,13,single_family,4.0,2016,2016.0,459000.0
2776898960,,2016-07-19,11,land,,2015,,349000.0
2815079556,,2016-04-27,33,multi_family,,1929,4130.0,3600000.0
2832947917,2016-05-09,2016-03-03,1,condo,3.0,2009,1548.0,640000.0
2842687780,2016-07-20,2016-07-08,25,single_family,3.0,1928,929.0,409000.0
2892936792,,2016-05-26,6,single_family,3.0,1954,792.0,499000.0
2955664484,2016-06-07,2016-06-03,15,condo,2.0,1975,810.0,399000.0
1075819752,,2016-07-18,13,condo,3.0,1973,1845.0,1895000.0
1093505269,2016-06-15,2016-06-15,25,single_family,4.0,1997,1903.0,699900.0
1148827554,2016-07-28,2016-06-07,18,condo,2.0,1978,1348.0,499000.0
1167282631,2016-05-02,2016-04-21,5,condo,4.0,2016,2428.0,839880.0
1191563336,2016-07-25,2016-07-09,18,multi_family,7.0,1918,2978.0,799800.0
1292792157,,2016-07-16,29,single_family,4.0,1986,5321.0,2580950.0
1379665031,,2016-07-18,23,single_family,3.0,1942,1900.0,1089000.0
1380921798,,2016-07-29,26,multi_family,,,2249.0,969000.0
1399948951,2016-07-22,2016-06-02,28,condo,2.0,1939,1112.0,1195000.0
1495346037,2016-06-08,2016-05-19,32,condo,2.0,1979,863.0,440000.0
1526168669,,2016-07-12,16,single_family,4.0,2007,1819.0,899000.0
1544156901,,2016-02-29,35,single_family,5.0,1989,5497.0,3950000.0
1574245038,2016-07-05,2016-05-29,22,condo,2.0,1964,1095.0,319000.0
1675031833,2016-07-22,2016-04-29,36,condo,1.0,2009,773.0,1125000.0
1696353272,2016-07-16,2016-07-05,12,single_family,2.0,1949,867.0,579000.0
1724185183,2016-07-07,2016-06-20,20,single_family,5.0,2007,3747.0,560000.0
1841174564,2016-05-02,2016-04-22,2,single_family,4.0,1900,,1195000.0
1849993049,,2016-07-01,27,single_family,4.0,2001,2620.0,499000.0
1880135266,,2016-07-19,28,single_family,3.0,1937,1628.0,550000.0
1929142243,2016-06-18,2016-05-29,8,single_family,3.0,1966,1559.0,699900.0
2127770481,2016-07-14,2016-06-15,14,single_family,4.0,1989,1716.0,1190000.0
2193068758,2016-06-30,2016-06-21,23,single_family,3.0,1951,1303.0,379900.0
2215778113,2016-06-17,2016-06-14,13,single_family,4.0,2016,2016.0,464000.0
2334945337,,2016-07-20,18,condo,2.0,1979,944.0,205000.0
2430708995,,2016-05-16,12,condo,2.0,1985,1281.0,568900.0
2493953977,,2016-06-01,30,single_family,5.0,1957,4767.0,1395000.0
2504921536,,2016-05-18,19,single_family,4.0,1962,2702.0,950000.0
2592573295,,2016-06-03,19,single_family,2.0,1940,948.0,565000.0
2610953629,2016-07-07,2016-05-18,2,single_family,2.0,1891,932.0,499000.0
2613370840,2016-06-14,2016-05-19,20,single_family,3.0,1952,1047.0,520000.0
2758169509,,2016-07-25,1,single_family,3.0,1995,2044.0,599900.0
2799858727,,2016-06-16,22,single_family,3.0,1918,1231.0,449900.0
2803551204,2016-07-18,2016-06-13,29,single_family,4.0,1989,3527.0,1455000.0
1078996831,,2016-04-11,1,single_family,5.0,2016,3105.0,1513225.0
1167724505,,2016-07-27,30,single_family,3.0,1995,2748.0,965000.0
1195934824,,2016-07-07,21,single_family,4.0,1960,1392.0,678000.0
1220063559,2016-06-22,2016-06-16,30,single_family,4.0,1988,2830.0,1149900.0
1294660529,2016-06-14,2016-05-26,20,single_family,3.0,2016,957.0,398800.0
1300775293,2016-07-31,2016-07-12,17,single_family,4.0,1955,1337.0,638000.0
1301147952,2016-06-24,2015-08-18,10,single_family,3.0,1915,1152.0,845000.0
1557736225,2016-07-31,2016-06-17,9,condo,2.0,1964,1081.0,344000.0
1676962081,2015-10-23,2014-09-11,2,single_family,5.0,2005,4383.0,1199000.0
1733746818,,2016-06-28,25,single_family,4.0,1951,2347.0,3995000.0
1756264343,2016-07-21,2016-07-15,17,single_family,4.0,1900,2612.0,1295000.0
1758193276,2016-07-01,2016-06-16,9,single_family,3.0,1972,1540.0,775000.0
1834349088,,2016-04-28,36,single_family,4.0,1997,3717.0,2699000.0
1852774239,2016-04-11,2016-02-29,21,single_family,7.0,1973,2870.0,1398000.0
1858714928,2016-07-25,2016-01-31,14,multi_family,8.0,1970,4199.0,1449888.0
1874421318,2016-06-03,2016-05-16,30,single_family,3.0,1912,2018.0,1250000.0
1907613901,2016-07-21,2016-06-29,30,single_family,5.0,1955,2250.0,888000.0
1923271558,2016-07-05,2016-07-01,14,single_family,3.0,1989,1070.0,320000.0
1973009363,2016-07-27,2016-07-19,4,single_family,3.0,1947,1582.0,1595000.0
2011861263,2016-06-23,2016-06-11,15,single_family,3.0,1956,1554.0,499950.0
2120391121,2016-05-01,2016-04-20,15,single_family,3.0,1958,1120.0,649000.0
2133712335,2016-06-16,2016-05-25,19,single_family,3.0,1974,1245.0,285900.0
2201336781,2016-04-12,2016-03-18,3,single_family,4.0,2016,2554.0,1275000.0
2233083270,2016-07-29,2016-07-14,23,single_family,3.0,1956,1252.0,549000.0
2329153005,2016-05-15,2016-05-01,29,single_family,4.0,1970,1640.0,948000.0
2353484119,2016-06-26,2016-06-02,22,single_family,3.0,1968,1497.0,639000.0
2362531488,,2016-07-19,20,condo,3.0,2009,2158.0,2399000.0
2383310508,2016-05-17,2016-05-05,6,multi_family,4.0,1952,1724.0,399950.0
2432338853,2016-06-24,2016-06-10,30,single_family,4.0,1984,2041.0,825000.0
2454038882,,2016-03-31,36,single_family,3.0,1940,1812.0,1628000.0
2538196874,2016-06-28,2016-06-22,27,single_family,4.0,1951,1523.0,308000.0
2578660320,2016-07-23,2016-07-23,25,single_family,4.0,2004,3081.0,729900.0
2735543121,2016-07-26,2016-05-18,32,single_family,4.0,1990,3517.0,1699000.0
2770441377,2016-06-23,2016-05-11,30,single_family,4.0,1981,2602.0,1099500.0
2780617241,,2016-07-06,9,condo,2.0,1987,918.0,360000.0
2786984307,,2016-07-19,21,single_family,3.0,1982,1416.0,359900.0
2879756021,2016-07-27,2016-07-13,30,single_family,2.0,1928,1559.0,895000.0
2891982399,,2016-07-26,17,single_family,4.0,1954,1875.0,499000.0
2965239018,2016-06-24,2016-06-16,24,condo,3.0,1971,1369.0,675000.0
2976528212,,2016-06-27,36,multi_family,,1900,3852.0,1795000.0
1015914428,2016-06-16,2016-06-07,30,single_family,3.0,1982,1917.0,550000.0
1071745137,,2016-05-26,25,condo,3.0,1975,1663.0,1795000.0
1184947332,2016-07-18,2016-07-12,15,condo,2.0,1970,955.0,189000.0
1489031462,2016-06-25,2016-06-20,30,single_family,4.0,1965,1679.0,719000.0
1523510682,,2016-06-23,12,single_family,3.0,1937,,429500.0
1687062680,,2016-06-22,15,single_family,4.0,1985,1434.0,679950.0
1755885843,2016-03-08,2016-01-15,9,land,,,,250000.0
1786098772,2016-06-05,2016-02-09,28,single_family,5.0,1984,3384.0,1445000.0
1858712822,2016-07-28,2016-07-14,11,single_family,3.0,1948,1470.0,899000.0
2002410754,,2016-06-16,29,single_family,4.0,2005,4578.0,2175000.0
2056646366,2016-07-22,2016-04-28,6,single_family,3.0,1984,1167.0,310000.0
2115310539,2016-04-11,2012-02-17,4,land,,,,1450000.0
2135243388,,2016-07-06,30,single_family,3.0,1983,2536.0,1198238.0
2197693281,2016-06-06,2016-05-11,36,single_family,2.0,1922,1290.0,1299000.0
2198653972,,2016-05-24,24,condo,1.0,1972,680.0,399000.0
2238456811,,2016-04-12,10,land,,,,449000.0
2291424066,2016-06-13,2016-05-31,18,multi_family,4.0,1924,1840.0,789000.0
2292915590,,2016-03-16,30,single_family,5.0,2007,6571.0,5650000.0
2310465037,2016-06-29,2016-06-08,30,single_family,4.0,1998,2192.0,1025000.0
2319374410,2016-06-27,2016-06-22,27,single_family,5.0,2016,4378.0,2800000.0
2343210092,2016-07-08,2016-05-29,30,single_family,4.0,1974,1762.0,662999.0
2492356952,2016-07-15,2016-07-06,22,single_family,3.0,1948,1279.0,619900.0
2561912933,2016-06-27,2016-05-27,25,single_family,3.0,2001,1844.0,1495000.0
2566109065,2016-07-27,2016-07-22,1,single_family,4.0,1955,1711.0,269000.0
2684083929,2016-06-15,2016-05-12,4,single_family,2.0,1923,768.0,368000.0
2774726074,2016-06-29,2016-06-16,30,single_family,3.0,1917,2315.0,579000.0
2778393450,,2016-01-12,12,land,,,,1200000.0
2781049911,2016-06-27,2016-03-08,2,single_family,4.0,1928,1385.0,324000.0
2793915772,2016-05-11,2016-05-05,1,single_family,3.0,1971,1577.0,339000.0
2807251018,,2016-05-12,28,single_family,4.0,1971,2496.0,1400000.0
1111525077,,2016-06-11,9,mobile,0.0,,480.0,175000.0
1112182566,,2016-07-21,12,condo,1.0,,760.0,845000.0
1168584496,2016-07-18,2016-06-30,19,single_family,5.0,1990,2603.0,619900.0
1189746415,2016-07-28,2016-07-06,30,single_family,3.0,1979,1439.0,569000.0
1286112994,,2016-07-16,25,single_family,3.0,1958,1607.0,589000.0
1363720618,2016-04-11,2016-02-25,17,single_family,2.0,1929,843.0,449888.0
1365667557,,2016-07-29,27,condo,2.0,1989,1210.0,599500.0
1433339360,,2016-07-04,22,single_family,2.0,1925,936.0,750000.0
1457892939,2016-06-23,2016-06-10,20,condo,1.0,1978,910.0,549000.0
1538015541,,2016-07-28,16,single_family,3.0,1958,1024.0,650000.0
1653841422,2016-02-17,2016-01-21,9,condo,2.0,1974,1029.0,468000.0
1663413328,2016-07-30,2016-07-21,30,single_family,4.0,1975,1480.0,748888.0
1663859539,2016-04-29,2016-04-13,11,land,,,,600000.0
1783090103,2015-08-04,2015-07-13,3,condo,2.0,,719.0,923025.0
1792705939,2015-08-26,2015-08-18,3,condo,1.0,,710.0,786000.0
1822517165,,2014-07-25,3,land,,,,849000.0
1908663706,,2016-07-28,25,single_family,2.0,1948,1180.0,1050000.0
1994014087,2016-07-06,2016-07-01,28,single_family,3.0,1953,1430.0,899000.0
2109306292,,2016-02-24,30,single_family,5.0,1984,4210.0,2800000.0
2194426106,,2016-07-08,30,single_family,4.0,2002,3030.0,540000.0
2357304903,,2016-06-24,14,single_family,3.0,1977,1058.0,299000.0
2378174105,2016-07-08,2016-06-02,14,single_family,4.0,1977,1939.0,988000.0
2552026055,,2016-07-11,31,condo,2.0,2003,1371.0,575000.0
2585553664,,2016-07-08,17,single_family,3.0,1938,1148.0,293000.0
2635316690,2016-07-23,2016-04-26,17,single_family,3.0,1899,1426.0,665000.0
2706100826,2016-06-22,2016-06-15,13,condo,1.0,1974,758.0,275000.0
2780717667,2016-06-29,2016-06-09,9,single_family,3.0,1957,1200.0,799000.0
2809308438,2016-07-05,2016-06-30,13,single_family,4.0,2014,1763.0,399950.0
2812244716,2016-07-21,2016-07-10,36,single_family,3.0,1959,1270.0,838000.0
2837388741,2016-07-08,2016-06-30,25,condo,2.0,1973,1270.0,445000.0
2872045120,2016-07-23,2016-07-15,13,single_family,3.0,1952,1114.0,499000.0
2894860862,2016-07-18,2016-06-10,12,condo,1.0,1914,,699000.0
2962515456,,2016-06-22,3,single_family,3.0,1954,1000.0,419000.0
2980962097,,2016-07-15,36,single_family,4.0,1980,1793.0,768000.0
1050263935,,2016-06-23,1,mobile,2.0,1992,920.0,108000.0
1089047877,2016-06-24,2016-06-16,15,condo,2.0,1970,988.0,475888.0
1094170645,2016-07-26,2016-06-23,15,single_family,4.0,1970,1874.0,925000.0
1161672902,2016-07-29,2016-06-22,25,single_family,3.0,1928,1981.0,1350000.0
1403919441,2016-06-21,2016-06-10,30,single_family,5.0,2012,2154.0,469900.0
1417034577,2016-07-24,2016-07-08,14,single_family,5.0,2006,3464.0,589000.0
1451021485,,2016-04-04,36,single_family,3.0,1958,2360.0,2290000.0
1460479482,2016-07-19,2016-07-09,30,single_family,5.0,2006,3747.0,549900.0
1460905641,,2016-07-26,26,condo,1.0,1978,807.0,345748.0
1476723090,,2016-06-23,11,single_family,6.0,2016,3617.0,701085.0
1610728273,2016-07-12,2016-06-30,15,single_family,3.0,1963,1500.0,899000.0
1619744002,2016-07-13,2016-07-07,24,single_family,3.0,1948,1610.0,1589000.0
1630914277,,2016-07-08,30,single_family,3.0,1937,1630.0,759000.0
1756881417,2016-06-17,2016-03-17,9,single_family,2.0,1949,1293.0,599000.0
1768285406,,2016-05-13,20,single_family,3.0,1922,1132.0,895000.0
1817503995,2016-06-14,2016-05-12,21,condo,3.0,2009,2319.0,859000.0
1857797590,,2016-07-25,24,condo,2.0,1975,948.0,300000.0
1861568817,2016-07-27,2016-07-23,16,single_family,4.0,2002,2208.0,409999.0
1868923690,,2016-07-27,10,single_family,3.0,1954,1190.0,788000.0
1916730422,2016-06-14,2016-04-26,23,single_family,4.0,1975,1752.0,530000.0
1962943217,,2016-07-05,16,single_family,2.0,1956,837.0,699000.0
1970120991,2016-07-13,2016-07-08,13,single_family,5.0,2009,2075.0,515000.0
1975220282,2016-06-25,2016-05-25,10,single_family,3.0,1986,1099.0,329900.0
1978219227,2016-06-30,2016-06-16,18,single_family,3.0,1982,1488.0,539000.0
1998523966,,2016-07-06,11,single_family,3.0,1954,2372.0,1650000.0
2090740026,,2016-06-13,30,single_family,3.0,1958,1990.0,1799950.0
2238618226,,2016-05-13,24,single_family,4.0,1906,2072.0,695888.0
2245578733,,2016-07-20,30,single_family,4.0,1947,1954.0,798000.0
2294803894,2016-07-15,2016-07-06,13,single_family,2.0,1924,800.0,269500.0
2319781186,2016-06-29,2016-06-25,30,single_family,5.0,1989,2590.0,439990.0
2365173915,,2016-06-10,1,condo,1.0,1985,820.0,415000.0
2419809151,2016-07-07,2016-06-24,22,single_family,2.0,1921,961.0,750000.0
2447944019,2016-07-29,2016-06-23,27,single_family,4.0,2007,2020.0,1338000.0
2449211215,,2016-07-06,30,single_family,2.0,1941,1063.0,529000.0
2477001000,,2016-07-11,15,single_family,3.0,1947,1094.0,770000.0
2554299766,2016-03-24,2016-03-17,30,single_family,6.0,2001,4300.0,949126.0
2679485697,,2016-06-27,11,single_family,4.0,1898,2400.0,729900.0
2724371562,,2016-06-21,29,single_family,3.0,1900,1170.0,750000.0
2728729415,,2016-06-06,30,single_family,3.0,1997,2352.0,725000.0
2750430664,,2016-06-09,15,single_family,4.0,2002,2658.0,515000.0
2844099544,,2016-07-24,8,condo,2.0,1986,830.0,150000.0
1073515011,2016-07-17,2016-05-18,21,single_family,3.0,1940,2429.0,999000.0
1108718884,2016-06-14,2016-06-11,10,single_family,2.0,1943,895.0,310000.0
1193718463,2016-07-14,2016-06-16,30,single_family,3.0,1927,2212.0,1100000.0
1241175678,,2016-07-28,9,single_family,3.0,1988,1291.0,549000.0
1358973322,,2016-06-08,30,single_family,3.0,1964,1289.0,650000.0
1434629147,2016-06-16,2016-06-08,15,single_family,3.0,1976,1420.0,340000.0
1470435756,2016-07-29,2016-07-13,24,single_family,4.0,1966,1670.0,729000.0
1502539067,2016-07-12,2016-06-06,22,single_family,3.0,1986,1437.0,459000.0
1635615747,,2016-06-20,27,single_family,4.0,2000,2201.0,499950.0
1699790849,2016-07-29,2016-07-19,29,condo,2.0,1989,1249.0,529000.0
1704999002,,2016-06-08,36,single_family,4.0,1987,2652.0,1155000.0
1806511398,,2016-07-16,22,single_family,3.0,1955,1738.0,729000.0
1860775044,2016-06-30,2016-06-22,25,condo,2.0,1985,1228.0,792600.0
1930610197,2016-07-17,2016-07-08,17,single_family,4.0,1950,1370.0,988000.0
1974652182,2016-06-09,2016-04-27,25,multi_family,5.0,1915,3500.0,1250000.0
2017743534,2016-06-16,2016-06-12,3,single_family,4.0,2007,2134.0,750000.0
2114521812,,2016-07-19,28,condo,3.0,1902,1635.0,1450000.0
2203649137,,2016-07-21,29,single_family,3.0,1950,1068.0,468000.0
2211191378,,2016-07-02,30,condo,3.0,1992,1990.0,809000.0
2226558581,2016-07-29,2016-07-15,15,condo,1.0,1917,1198.0,559000.0
2254343289,,2016-07-11,23,condo,2.0,1960,850.0,375000.0
2317426278,2016-07-21,2016-07-08,36,single_family,6.0,1974,4352.0,2499000.0
2354425273,,2016-03-18,14,condo,0.0,2004,490.0,299000.0
2368427762,2016-06-25,2016-04-15,24,single_family,3.0,2005,1481.0,649000.0
2598731652,,2016-07-30,30,single_family,5.0,2007,6223.0,2499000.0
2602243058,2016-06-05,2016-03-19,26,single_family,3.0,2003,1793.0,499500.0
2678048831,,2016-07-27,7,multi_family,5.0,1924,1800.0,599000.0
2684338524,,2016-07-22,18,single_family,2.0,1950,1182.0,940000.0
2747458807,,2016-07-18,13,single_family,3.0,1972,1678.0,725000.0
2762437759,2016-07-24,2016-07-14,22,condo,2.0,1985,1172.0,545000.0
2780741298,,2016-07-29,13,single_family,5.0,1941,2495.0,519999.0
2822714122,,2016-05-07,26,single_family,4.0,1965,1881.0,579500.0
2897118801,2016-06-11,2016-05-26,30,condo,2.0,1966,1010.0,550000.0
2914808752,2016-06-16,2016-05-19,1,multi_family,3.0,1912,2384.0,450000.0
1058818227,,2016-07-25,27,single_family,3.0,2006,1835.0,399950.0
1059958704,,2016-07-29,30,single_family,6.0,2014,5632.0,1999999.0
1063459534,,2016-07-19,25,single_family,3.0,1998,1461.0,370000.0
1087333186,2016-07-26,2016-06-15,24,condo,1.0,1900,760.0,695000.0
1087789059,,2016-07-26,9,single_family,3.0,1959,1233.0,550000.0
1165364459,,2016-05-05,18,multi_family,,1901,4840.0,2775000.0
1218561212,2016-07-29,2016-07-18,4,single_family,3.0,1990,1818.0,378888.0
1313122457,,2016-04-18,13,single_family,2.0,1945,1130.0,799950.0
1320196810,,2016-06-29,6,single_family,4.0,1977,2022.0,589000.0
1337663223,2016-07-12,2016-02-19,6,condo,2.0,,1034.0,1775000.0
1370159067,2016-07-11,2016-06-21,1,single_family,2.0,1941,1169.0,265000.0
1372289582,,2016-03-08,16,land,,,,1099000.0
1411043625,2016-04-21,2015-12-01,0,land,,,,115000.0
1461340604,2016-03-22,2016-03-17,28,condo,2.0,1979,1015.0,235000.0
1478844225,,2016-07-27,30,single_family,6.0,1927,2974.0,1098000.0
1659146363,2016-07-07,2016-06-30,30,single_family,4.0,2001,2208.0,420000.0
1667194522,2016-07-11,2016-06-20,28,single_family,4.0,1981,2102.0,799900.0
1667816425,,2016-07-15,18,condo,2.0,1906,843.0,819000.0
1740911967,2016-07-23,2016-07-20,28,single_family,3.0,1984,1062.0,525000.0
1841200580,,2016-07-19,27,single_family,3.0,1990,1826.0,485000.0
2112850986,2016-04-11,2015-09-28,5,land,,,,250000.0
2161493010,,2016-07-28,1,single_family,2.0,1900,1005.0,980000.0
2190017962,2016-07-28,2016-07-15,16,condo,2.0,2009,990.0,675000.0
2195998246,2016-07-26,2016-07-21,28,single_family,4.0,1950,1536.0,779000.0
2205887784,,2016-07-12,4,multi_family,4.0,1960,7282.0,3950000.0
2212755661,2016-06-13,2016-05-13,3,single_family,3.0,1913,1800.0,599000.0
2321165437,,2016-07-16,19,condo,2.0,1983,968.0,359000.0
2408639976,2016-06-26,2016-06-10,30,single_family,4.0,1936,3306.0,1750000.0
2549515418,2016-07-05,2016-06-03,27,single_family,3.0,2004,1623.0,809000.0
2698320803,,2016-07-08,36,single_family,3.0,2002,2219.0,3000000.0
2720976598,2015-11-12,2015-06-01,1,land,,,,50000.0
2765444592,,2016-07-11,30,single_family,4.0,1994,2498.0,497000.0
1089028343,2016-06-25,2015-11-01,36,single_family,5.0,1994,3960.0,1250000.0
1133987455,,2016-02-12,19,single_family,3.0,1912,2118.0,1399000.0
1159998441,2016-07-30,2016-05-21,36,single_family,3.0,1993,2371.0,870000.0
1345669381,2016-07-13,2016-06-15,18,single_family,3.0,1973,1048.0,645000.0
1386503438,,2016-01-16,36,single_family,3.0,1960,1977.0,1199000.0
1393779774,2016-06-02,2016-05-09,5,multi_family,4.0,1960,14188.0,4950000.0
1401273316,,2016-06-15,27,single_family,4.0,1980,2617.0,1717888.0
1413324278,,2016-06-02,33,single_family,3.0,1930,2185.0,1859000.0
1434757177,2016-06-16,2016-06-03,14,single_family,3.0,1985,1525.0,499000.0
1678351102,,2016-07-12,13,single_family,3.0,1950,1700.0,949500.0
1712174912,,2016-07-22,28,single_family,4.0,1940,2530.0,1799888.0
1731346757,,2016-06-06,7,single_family,3.0,1908,1345.0,698000.0
1732323680,,2016-06-20,16,condo,3.0,2007,1431.0,660000.0
1854807418,2016-07-19,2016-07-06,26,single_family,3.0,1990,2041.0,750000.0
1920755510,,2016-05-25,20,condo,2.0,2001,984.0,511273.0
1963427672,,2016-05-25,7,land,,,,3200000.0
2004313610,,2016-06-30,25,single_family,3.0,1986,1495.0,425000.0
2088726381,,2016-07-22,26,single_family,4.0,1987,2139.0,879950.0
2104391617,,2016-03-25,15,land,,,,450000.0
2111647135,2016-07-27,2016-07-22,16,condo,3.0,1985,1473.0,550000.0
2160371148,2016-07-07,2016-06-30,19,condo,1.0,1989,,285000.0
2227238478,,2016-07-22,18,single_family,4.0,1954,1949.0,509000.0
2303462922,2016-07-16,2016-05-31,13,single_family,1.0,1920,858.0,699000.0
2321884862,,2016-07-13,21,condo,1.0,1988,743.0,429000.0
2374640168,2016-06-24,2016-05-11,23,single_family,4.0,2005,2536.0,1065000.0
2399593463,2016-04-02,2016-03-04,6,single_family,3.0,1960,1300.0,439950.0
2457997753,2016-07-08,2016-06-20,30,single_family,5.0,1949,4553.0,1700000.0
2485818629,2016-06-16,2016-06-01,24,single_family,4.0,1948,2095.0,895000.0
2615618595,,2016-03-29,6,multi_family,,1907,3660.0,2650000.0
2660645636,,2016-07-27,3,land,,,,125000.0
2706632973,2016-06-29,2016-06-22,22,condo,3.0,1987,1383.0,529900.0
2728960590,2016-06-06,2016-04-20,8,single_family,4.0,2016,2114.0,494900.0
2760791454,,2016-07-14,25,condo,3.0,2004,2176.0,749950.0
2895911801,,2016-05-18,24,single_family,4.0,1964,2230.0,1395000.0
2953305754,2016-06-09,2016-06-02,23,condo,2.0,1999,1580.0,798000.0
2956139126,2016-06-03,2016-04-28,5,land,,,,275000.0
2965419050,,2016-06-28,18,single_family,3.0,1955,1078.0,519000.0
1027547700,2016-06-25,2016-05-05,36,single_family,4.0,1975,1816.0,875000.0
1040502735,,2016-07-08,1,land,,,,75000.0
1073881951,,2015-07-10,28,single_family,4.0,2003,4816.0,1599000.0
1126019390,,2016-07-31,25,single_family,4.0,2007,3886.0,759000.0
1167598186,,2016-07-20,12,single_family,4.0,1905,2506.0,978000.0
1281134949,2016-07-13,2016-07-11,21,single_family,2.0,1926,954.0,829000.0
1351033414,2016-07-14,2016-07-09,23,single_family,3.0,1954,960.0,359888.0
1419913134,,2016-02-10,28,condo,3.0,2006,1550.0,358000.0
1440236708,,2016-07-27,24,single_family,2.0,1938,954.0,549000.0
1482853539,2016-06-24,2016-06-10,27,single_family,2.0,1923,1105.0,478000.0
1506867631,,2016-07-01,14,condo,3.0,1991,915.0,259000.0
1531060075,,2016-07-21,27,single_family,4.0,2013,4000.0,1469999.0
1611429448,,2016-07-25,0,single_family,4.0,1964,1358.0,769999.0
